time,energy,enstrophy,E_injection,E_hdiss,E_drag
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.80810970891156,20.31065310831376,134.60520212912357,0.2875363307108888,6.593218766173677e-06,0.09625033365795312
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
330.99704203757886,20.357127947964205,134.49201930763627,0.3583335078104415,1.161809405537734e-05,0.0967396572994944
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.18597436624617,20.396823625359133,134.2443365991717,0.5011221824728368,-2.8170617741623433e-06,0.09706552070792569
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.3749066949135,20.529016907571517,134.16897405068744,0.8462476430480385,-9.469595747109125e-07,0.09807491661800845
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.5638390235808,20.642538414245173,134.17758448371728,0.5389422229720879,-1.0641544951084316e-05,0.0989330949057005
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.7527713522481,20.759970020263953,134.3629765816194,0.8480736844338225,-8.159200238081994e-06,0.09989127528855773
331.9417036809154,20.885488222373073,134.58546744856244,0.49958199593700414,-6.62559671433912e-07,0.10081206733741772
331.9417036809154,20.885488222373073,134.58546744856244,0.49958199593700414,-6.62559671433912e-07,0.10081206733741772
331.9417036809154,20.885488222373073,134.58546744856244,0.49958199593700414,-6.62559671433912e-07,0.10081206733741772
